nameWithOwner,url,tagName,publishedAt,totalLoc,totalSloc,validFiles,invalidFiles,filesNotRead,filesNoMetric,cc,ccRank,miMultiFalse,miMultiFalseRank,miMultiTrue,miMultiTrueRank,difficulty,effort,timeHas,bugs,totalFiles,stars
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,58,2016-10-16,28162,22620,132,0,17,5,0,X,52.645900431764545,A,54.02820239658488,A,3.5227272727272725,547.8213889576907,30.434521608760594,0.05848948488503418,154,9156
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.1.0,2017-02-02,6558,5384,35,1,1,0,0,X,48.7584453142084,A,48.7584453142084,A,5.12,2141.1544254849828,118.9530236380546,0.1361382082073159,37
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.0,2017-02-13,7504,6258,36,1,1,0,0,X,48.14291223001158,A,48.14291223001158,A,5.444545454545455,2260.0579775455953,125.55877653031084,0.14879660891030771,38
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.1,2017-03-15,7520,6273,36,1,1,0,0,X,48.256817447874596,A,48.256817447874596,A,5.477982954545455,2260.0579775455953,125.55877653031084,0.14879660891030771,38
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.2,2017-04-05,7585,6319,36,1,1,0,0,X,48.256817447874596,A,48.256817447874596,A,5.477982954545455,2300.252936020108,127.79182977889488,0.1672944235678277,38
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.3,2017-04-28,7610,6341,36,1,1,0,0,X,48.256817447874596,A,48.256817447874596,A,5.477982954545455,2300.252936020108,127.79182977889488,0.1672944235678277,38
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.4,2017-05-17,8313,7023,37,1,1,0,0,X,48.56268466787742,A,48.56268466787742,A,5.555555555555555,2300.2066985112992,127.78926102840552,0.1457904833881412,39
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.5,2017-05-26,8513,7176,38,1,1,0,0,X,48.29287834628013,A,48.29287834628013,A,5.478739002932551,2239.8448962757875,124.43582757087708,0.15085636261141877,40
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.6,2017-06-03,8518,7181,38,1,1,0,0,X,48.29287834628013,A,48.29287834628013,A,5.478739002932551,2239.8448962757875,124.43582757087708,0.15085636261141877,40
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.7,2017-07-14,8599,7239,38,1,1,0,0,X,48.64506876932735,A,48.64506876932735,A,5.478739002932551,2239.8448962757875,124.43582757087708,0.15307216697544931,40
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.2.8,2017-08-05,8712,7335,38,1,1,0,0,X,48.64506876932735,A,48.64506876932735,A,5.478739002932551,2239.8448962757875,124.43582757087708,0.15307216697544931,40
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.3.0,2017-08-23,8714,7335,38,1,1,0,0,X,48.51234847315196,A,48.51234847315196,A,5.478739002932551,2239.8448962757875,124.43582757087708,0.15307216697544931,40
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.4.0,2017-10-22,8478,7109,36,1,1,0,0,X,46.047682309541514,A,46.047682309541514,A,5.808350100603622,3125.9613662500624,173.66452034722568,0.19293004307908448,38
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.4.1,2017-10-23,8442,7073,36,1,1,0,0,X,46.047682309541514,A,46.047682309541514,A,5.814141606395127,3039.9281475689877,168.88489708716597,0.19293004307908448,38
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.4.2,2017-10-23,8428,7061,36,1,1,0,0,X,46.047682309541514,A,46.047682309541514,A,5.717217095677514,2818.3303067173233,156.57390592874017,0.19293004307908448,38
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.5.0,2017-11-19,8632,7251,38,1,1,0,0,X,50.57828660289235,A,50.57828660289235,A,4.6292906178489694,1235.1227763488355,68.61793201937974,0.09854626398749786,40
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.5.1,2017-12-01,8697,7304,38,1,1,0,0,X,50.199871754584734,A,50.199871754584734,A,4.6292906178489694,1235.1227763488355,68.61793201937974,0.09854626398749786,40
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.6.0,2017-12-18,9832,8226,41,1,1,0,0,X,49.86430225895193,A,49.86430225895193,A,4.7368421052631575,1288.4273708794892,71.57929838219384,0.1006565918918702,43
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.6.1,2017-12-28,10019,8376,41,1,1,0,0,X,48.86326203105615,A,48.86326203105615,A,4.7368421052631575,1573.770165202406,87.43167584457811,0.13840281385132153,43
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.7.0,2018-01-24,11028,9199,43,1,1,0,0,X,47.86471179780886,A,47.86471179780886,A,4.701492537313433,1573.770165202406,87.43167584457811,0.15031535255164116,45
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.7.1,2018-01-31,11030,9200,43,1,1,0,0,X,47.86471179780886,A,47.86471179780886,A,4.701492537313433,1573.770165202406,87.43167584457811,0.15031535255164116,45
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.8.0,2018-02-24,12388,10323,49,1,5,1,0,X,47.74173531909965,A,47.74173531909965,A,4.407407407407407,1676.9556519042467,93.16420288356926,0.15031535255164116,56
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.8.1,2018-03-09,12469,10386,49,1,5,1,0,X,46.65201106885294,A,46.65201106885294,A,4.666666666666667,1676.9556519042467,93.16420288356926,0.15031535255164116,56
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.8.2,2018-03-17,12631,10504,49,1,5,1,0,X,45.42094148242467,A,45.42094148242467,A,4.666666666666667,1676.9556519042467,93.16420288356926,0.15031535255164116,56
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.8.3,2018-03-29,12874,10700,50,1,6,1,0,X,46.50626352157144,A,46.50626352157144,A,4.555555555555555,1714.3178180346486,95.2398787797027,0.14485612330959213,58
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.8.4,2018-03-31,12874,10700,50,1,6,1,0,X,46.50626352157144,A,46.50626352157144,A,4.555555555555555,1714.3178180346486,95.2398787797027,0.14485612330959213,58
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.9.0,2018-04-15,13516,11215,53,1,6,1,0,X,46.512827956715704,A,46.512827956715704,A,4.509090909090909,1854.8654708668912,103.04808171482729,0.14193365701134206,61
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.9.1,2018-05-05,14956,12337,60,1,7,1,0,X,45.29137480748596,A,45.29137480748596,A,4.442045454545454,1374.565262807861,76.36473682265895,0.12646355180372465,69
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.10.0,2018-05-21,16773,13815,64,1,9,1,0,X,43.713945688415095,A,43.713945688415095,A,4.75,1904.8935288610912,105.82741827006063,0.12794260843004307,75
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.10.1,2018-05-24,17194,14134,67,1,12,1,0,X,45.8878351457445,A,45.8878351457445,A,4.606060606060606,1954.9215868552913,108.60675482529396,0.11099344659610721,81
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.11.0,2018-06-12,19742,16046,73,1,14,1,0,X,43.76792780243399,A,43.76792780243399,A,5.1923076923076925,2416.996770594864,134.2775983663813,0.15099122797349773,89
kovidgoyal/kitty,https://github.com/kovidgoyal/kitty.git,v0.11.1,2018-06-17,20204,16440,76,1,14,1,0,X,44.24172410357874,A,44.24172410357874,A,5.100826743350108,2517.824355875452,139.87913088196956,0.141778357459433,92
